Sat 27 May 2017 11:09:54 API.py [line:546] INFO 200 statuses/filter text thread 0's token_index 346
Sat 27 May 2017 11:09:54 API.py [line:546] INFO 200 statuses/filter text thread 1's token_index 279
Sat 27 May 2017 11:09:54 API.py [line:546] INFO 200 statuses/filter text thread 2's token_index 513
Sat 27 May 2017 11:09:54 API.py [line:546] INFO 200 statuses/filter text thread 3's token_index 89
Sat 27 May 2017 11:09:54 API.py [line:546] INFO 200 statuses/filter text thread 4's token_index 146
Sat 27 May 2017 11:09:54 API.py [line:546] INFO 200 statuses/filter text thread 5's token_index 485
Sat 27 May 2017 11:09:54 API.py [line:546] INFO 200 statuses/filter text thread 6's token_index 263
Sat 27 May 2017 11:09:54 API.py [line:546] INFO 200 statuses/filter text thread 7's token_index 411
Sat 27 May 2017 11:09:54 API.py [line:546] INFO 200 statuses/filter text thread 8's token_index 449
Sat 27 May 2017 11:09:54 API.py [line:546] INFO 200 statuses/filter text thread 9's token_index 95
Sat 27 May 2017 11:09:54 API.py [line:546] INFO 200 statuses/filter text thread 10's token_index 91
Sat 27 May 2017 11:15:26 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'99034378', u'user_id': 99034378, u'id': 103977107306188800L, u'id_str': u'103977107306188800'}, u'timestamp_ms': u'1495854881967'}}
Sat 27 May 2017 11:15:28 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Sat 27 May 2017 11:15:30 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'389320918', u'user_id': 389320918, u'id': 868299289491099650L, u'id_str': u'868299289491099650'}, u'timestamp_ms': u'1495854924683'}}
Sat 27 May 2017 11:15:31 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'99034378', u'user_id': 99034378, u'id': 102941172015710208L, u'id_str': u'102941172015710208'}, u'timestamp_ms': u'1495854887374'}}
Sat 27 May 2017 11:15:39 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'16984207', u'user_id': 16984207, u'id': 701464662760677376L, u'id_str': u'701464662760677376'}, u'timestamp_ms': u'1495854924393'}}
Sat 27 May 2017 11:15:39 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'16984207', u'user_id': 16984207, u'id': 701477623101313024L, u'id_str': u'701477623101313024'}, u'timestamp_ms': u'1495854924528'}}
Sat 27 May 2017 11:15:45 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'364224436', u'user_id': 364224436, u'id': 856843225193226242L, u'id_str': u'856843225193226242'}, u'timestamp_ms': u'1495854898204'}}
Sat 27 May 2017 11:15:46 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'103088500', u'user_id': 103088500, u'id': 855922484713062400L, u'id_str': u'855922484713062400'}, u'timestamp_ms': u'1495854898326'}}
Sat 27 May 2017 11:15:46 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'103088500', u'user_id': 103088500, u'id': 855968000876392448L, u'id_str': u'855968000876392448'}, u'timestamp_ms': u'1495854898352'}}
Sat 27 May 2017 11:15:46 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'103088500', u'user_id': 103088500, u'id': 856332005801418753L, u'id_str': u'856332005801418753'}, u'timestamp_ms': u'1495854898412'}}
Sat 27 May 2017 11:15:50 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'17270575', u'user_id': 17270575, u'id': 700822953202737153L, u'id_str': u'700822953202737153'}, u'timestamp_ms': u'1495854933129'}}
Sat 27 May 2017 11:15:55 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'7140572', u'user_id': 7140572, u'id': 699696854439763970L, u'id_str': u'699696854439763970'}, u'timestamp_ms': u'1495854949766'}}
Sat 27 May 2017 11:16:03 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'520440119', u'user_id': 520440119, u'id': 736210602222292992L, u'id_str': u'736210602222292992'}, u'timestamp_ms': u'1495854910374'}}
Sat 27 May 2017 11:16:09 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'16984207', u'user_id': 16984207, u'id': 699871961766346753L, u'id_str': u'699871961766346753'}, u'timestamp_ms': u'1495854945698'}}
Sat 27 May 2017 11:16:09 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'20391779', u'user_id': 20391779, u'id': 699722604949676032L, u'id_str': u'699722604949676032'}, u'timestamp_ms': u'1495854946949'}}
Sat 27 May 2017 11:16:09 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'16984207', u'user_id': 16984207, u'id': 699721481551507457L, u'id_str': u'699721481551507457'}, u'timestamp_ms': u'1495854947066'}}
Sat 27 May 2017 11:16:13 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'166301200', u'user_id': 166301200, u'id': 700821918245646336L, u'id_str': u'700821918245646336'}, u'timestamp_ms': u'1495854933124'}}
Sat 27 May 2017 11:16:16 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'216096091', u'user_id': 216096091, u'id': 701024623090073600L, u'id_str': u'701024623090073600'}, u'timestamp_ms': u'1495854935669'}}
Sat 27 May 2017 11:16:18 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'47578715', u'user_id': 47578715, u'id': 868302927642984448L, u'id_str': u'868302927642984448'}, u'timestamp_ms': u'1495854922979'}}
Sat 27 May 2017 11:16:19 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'520440119', u'user_id': 520440119, u'id': 701337149573091328L, u'id_str': u'701337149573091328'}, u'timestamp_ms': u'1495854927094'}}
Sat 27 May 2017 11:16:21 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'582893544', u'user_id': 582893544, u'id': 868299578398855168L, u'id_str': u'868299578398855168'}, u'timestamp_ms': u'1495854937846'}}
Sat 27 May 2017 11:16:21 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'582893544', u'user_id': 582893544, u'id': 868299579023802368L, u'id_str': u'868299579023802368'}, u'timestamp_ms': u'1495854937999'}}
Sat 27 May 2017 11:16:21 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'582893544', u'user_id': 582893544, u'id': 868299579636174848L, u'id_str': u'868299579636174848'}, u'timestamp_ms': u'1495854938070'}}
Sat 27 May 2017 11:16:38 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'49031126', u'user_id': 49031126, u'id': 699556080070819841L, u'id_str': u'699556080070819841'}, u'timestamp_ms': u'1495854953700'}}
Sat 27 May 2017 11:16:48 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'313243142', u'user_id': 313243142, u'id': 699927581806604289L, u'id_str': u'699927581806604289'}, u'timestamp_ms': u'1495854944457'}}
Sat 27 May 2017 11:17:37 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'523550428', u'user_id': 523550428, u'id': 868292761233100800L, u'id_str': u'868292761233100800'}, u'timestamp_ms': u'1495855013579'}}
Sat 27 May 2017 11:17:44 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'555370896', u'user_id': 555370896, u'id': 868226999608893440L, u'id_str': u'868226999608893440'}, u'timestamp_ms': u'1495855058554'}}
Sat 27 May 2017 11:17:48 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'152619765', u'user_id': 152619765, u'id': 868297882499264512L, u'id_str': u'868297882499264512'}, u'timestamp_ms': u'1495855064589'}}
Sat 27 May 2017 11:17:55 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'555370896', u'user_id': 555370896, u'id': 868225815829467136L, u'id_str': u'868225815829467136'}, u'timestamp_ms': u'1495855070895'}}
Sat 27 May 2017 11:18:01 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'555370896', u'user_id': 555370896, u'id': 868225484366249984L, u'id_str': u'868225484366249984'}, u'timestamp_ms': u'1495855078003'}}
Sat 27 May 2017 11:18:56 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'5709522', u'user_id': 5709522, u'id': 868305133461000192L, u'id_str': u'868305133461000192'}, u'timestamp_ms': u'1495855055826'}}
Sat 27 May 2017 11:19:34 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2918587456', u'user_id': 2918587456L, u'id': 868281852133609473L, u'id_str': u'868281852133609473'}, u'timestamp_ms': u'1495855171360'}}
Sat 27 May 2017 11:20:23 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'24741334', u'user_id': 24741334, u'id': 868305532259627008L, u'id_str': u'868305532259627008'}, u'timestamp_ms': u'1495855220344'}}
Sat 27 May 2017 11:20:37 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Sat 27 May 2017 11:20:41 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'456636692', u'user_id': 456636692, u'id': 859523159611109379L, u'id_str': u'859523159611109379'}, u'timestamp_ms': u'1495855237785'}}
Sat 27 May 2017 11:21:05 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Sat 27 May 2017 11:21:33 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'580411725', u'user_id': 580411725, u'id': 868306106346614784L, u'id_str': u'868306106346614784'}, u'timestamp_ms': u'1495855286319'}}
Sat 27 May 2017 11:21:37 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'102846283', u'user_id': 102846283, u'id': 868305693308108801L, u'id_str': u'868305693308108801'}, u'timestamp_ms': u'1495855291084'}}
Sat 27 May 2017 11:22:00 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2436389418', u'user_id': 2436389418L, u'id': 868298031057301504L, u'id_str': u'868298031057301504'}, u'timestamp_ms': u'1495855317096'}}
Sat 27 May 2017 11:22:08 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'911706234', u'user_id': 911706234, u'id': 868302590932652032L, u'id_str': u'868302590932652032'}, u'timestamp_ms': u'1495855324809'}}
Sat 27 May 2017 11:22:11 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2436389418', u'user_id': 2436389418L, u'id': 868296716117831680L, u'id_str': u'868296716117831680'}, u'timestamp_ms': u'1495855326787'}}
Sat 27 May 2017 11:23:09 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'92235951', u'user_id': 92235951, u'id': 868294683335774208L, u'id_str': u'868294683335774208'}, u'timestamp_ms': u'1495855385833'}}
Sat 27 May 2017 11:23:53 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'92235951', u'user_id': 92235951, u'id': 868294577173798912L, u'id_str': u'868294577173798912'}, u'timestamp_ms': u'1495855428285'}}
Sat 27 May 2017 11:24:00 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2500838272', u'user_id': 2500838272L, u'id': 868303943037857792L, u'id_str': u'868303943037857792'}, u'timestamp_ms': u'1495855424759'}}
Sat 27 May 2017 11:24:00 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2500838272', u'user_id': 2500838272L, u'id': 868302715075547136L, u'id_str': u'868302715075547136'}, u'timestamp_ms': u'1495855425051'}}
Sat 27 May 2017 11:24:01 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2500838272', u'user_id': 2500838272L, u'id': 868303777186689024L, u'id_str': u'868303777186689024'}, u'timestamp_ms': u'1495855425292'}}
Sat 27 May 2017 11:24:01 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2500838272', u'user_id': 2500838272L, u'id': 868305167640297472L, u'id_str': u'868305167640297472'}, u'timestamp_ms': u'1495855425524'}}
Sat 27 May 2017 11:24:02 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2500838272', u'user_id': 2500838272L, u'id': 868302763637170176L, u'id_str': u'868302763637170176'}, u'timestamp_ms': u'1495855425754'}}
Sat 27 May 2017 11:24:02 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2500838272', u'user_id': 2500838272L, u'id': 868302824760778752L, u'id_str': u'868302824760778752'}, u'timestamp_ms': u'1495855426078'}}
Sat 27 May 2017 11:25:09 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'316752833', u'user_id': 316752833, u'id': 867961149089734656L, u'id_str': u'867961149089734656'}, u'timestamp_ms': u'1495855499979'}}
Sat 27 May 2017 11:25:53 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'316752833', u'user_id': 316752833, u'id': 860173461661995009L, u'id_str': u'860173461661995009'}, u'timestamp_ms': u'1495855548961'}}
Sat 27 May 2017 11:25:54 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'84083187', u'user_id': 84083187, u'id': 846102744192704512L, u'id_str': u'846102744192704512'}, u'timestamp_ms': u'1495855550898'}}
Sat 27 May 2017 11:26:10 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2597498814', u'user_id': 2597498814L, u'id': 868302371528388608L, u'id_str': u'868302371528388608'}, u'timestamp_ms': u'1495855559323'}}
Sat 27 May 2017 11:26:10 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2597498814', u'user_id': 2597498814L, u'id': 868302368714113025L, u'id_str': u'868302368714113025'}, u'timestamp_ms': u'1495855559558'}}
Sat 27 May 2017 11:26:11 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2597498814', u'user_id': 2597498814L, u'id': 868302365996204034L, u'id_str': u'868302365996204034'}, u'timestamp_ms': u'1495855560256'}}
Sat 27 May 2017 11:26:16 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'92235951', u'user_id': 92235951, u'id': 868294455765475329L, u'id_str': u'868294455765475329'}, u'timestamp_ms': u'1495855573574'}}
Sat 27 May 2017 11:26:25 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'19237409', u'user_id': 19237409, u'id': 868307240981209088L, u'id_str': u'868307240981209088'}, u'timestamp_ms': u'1495855578195'}}
Sat 27 May 2017 11:26:58 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2423936977', u'user_id': 2423936977L, u'id': 801561792703037440L, u'id_str': u'801561792703037440'}, u'timestamp_ms': u'1495855614388'}}
Sat 27 May 2017 11:26:58 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2423936977', u'user_id': 2423936977L, u'id': 801561719680225287L, u'id_str': u'801561719680225287'}, u'timestamp_ms': u'1495855614401'}}
Sat 27 May 2017 11:26:58 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2423936977', u'user_id': 2423936977L, u'id': 801480978988408833L, u'id_str': u'801480978988408833'}, u'timestamp_ms': u'1495855614413'}}
Sat 27 May 2017 11:26:59 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2423936977', u'user_id': 2423936977L, u'id': 801561818632192000L, u'id_str': u'801561818632192000'}, u'timestamp_ms': u'1495855614418'}}
Sat 27 May 2017 11:26:59 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2423936977', u'user_id': 2423936977L, u'id': 801417422473457664L, u'id_str': u'801417422473457664'}, u'timestamp_ms': u'1495855614414'}}
Sat 27 May 2017 11:26:59 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2423936977', u'user_id': 2423936977L, u'id': 801442482823319552L, u'id_str': u'801442482823319552'}, u'timestamp_ms': u'1495855614432'}}
Sat 27 May 2017 11:26:59 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2423936977', u'user_id': 2423936977L, u'id': 801070309604556800L, u'id_str': u'801070309604556800'}, u'timestamp_ms': u'1495855614470'}}
Sat 27 May 2017 11:26:59 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2423936977', u'user_id': 2423936977L, u'id': 801129312372084737L, u'id_str': u'801129312372084737'}, u'timestamp_ms': u'1495855614478'}}
Sat 27 May 2017 11:26:59 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2423936977', u'user_id': 2423936977L, u'id': 801481003931942912L, u'id_str': u'801481003931942912'}, u'timestamp_ms': u'1495855614450'}}
Sat 27 May 2017 11:26:59 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2423936977', u'user_id': 2423936977L, u'id': 800973218416836608L, u'id_str': u'800973218416836608'}, u'timestamp_ms': u'1495855614475'}}
Sat 27 May 2017 11:26:59 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2423936977', u'user_id': 2423936977L, u'id': 801443333818224640L, u'id_str': u'801443333818224640'}, u'timestamp_ms': u'1495855614420'}}
Sat 27 May 2017 11:26:59 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2423936977', u'user_id': 2423936977L, u'id': 800960887041323009L, u'id_str': u'800960887041323009'}, u'timestamp_ms': u'1495855614520'}}
Sat 27 May 2017 11:26:59 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2423936977', u'user_id': 2423936977L, u'id': 800960909392904192L, u'id_str': u'800960909392904192'}, u'timestamp_ms': u'1495855614486'}}
Sat 27 May 2017 11:26:59 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2423936977', u'user_id': 2423936977L, u'id': 801195027867246592L, u'id_str': u'801195027867246592'}, u'timestamp_ms': u'1495855614443'}}
Sat 27 May 2017 11:26:59 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2423936977', u'user_id': 2423936977L, u'id': 801129267438505989L, u'id_str': u'801129267438505989'}, u'timestamp_ms': u'1495855614491'}}
Sat 27 May 2017 11:26:59 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2423936977', u'user_id': 2423936977L, u'id': 801442905932132352L, u'id_str': u'801442905932132352'}, u'timestamp_ms': u'1495855614461'}}
Sat 27 May 2017 11:27:19 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15135567', u'user_id': 15135567, u'id': 868307485907615744L, u'id_str': u'868307485907615744'}, u'timestamp_ms': u'1495855633251'}}
Sat 27 May 2017 11:27:48 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'92235951', u'user_id': 92235951, u'id': 868293884194979840L, u'id_str': u'868293884194979840'}, u'timestamp_ms': u'1495855663689'}}
Sat 27 May 2017 11:28:05 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'178822676', u'user_id': 178822676, u'id': 834473914227105793L, u'id_str': u'834473914227105793'}, u'timestamp_ms': u'1495855674585'}}
Sat 27 May 2017 11:28:05 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'178822676', u'user_id': 178822676, u'id': 834362886160052224L, u'id_str': u'834362886160052224'}, u'timestamp_ms': u'1495855674587'}}
Sat 27 May 2017 11:28:05 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'178822676', u'user_id': 178822676, u'id': 834363376096653312L, u'id_str': u'834363376096653312'}, u'timestamp_ms': u'1495855674615'}}
Sat 27 May 2017 11:28:05 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'178822676', u'user_id': 178822676, u'id': 834374409540530176L, u'id_str': u'834374409540530176'}, u'timestamp_ms': u'1495855674624'}}
Sat 27 May 2017 11:28:05 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'178822676', u'user_id': 178822676, u'id': 834042510972448768L, u'id_str': u'834042510972448768'}, u'timestamp_ms': u'1495855674651'}}
Sat 27 May 2017 11:28:05 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'178822676', u'user_id': 178822676, u'id': 834145098422165505L, u'id_str': u'834145098422165505'}, u'timestamp_ms': u'1495855674629'}}
Sat 27 May 2017 11:28:05 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'178822676', u'user_id': 178822676, u'id': 834100004537167875L, u'id_str': u'834100004537167875'}, u'timestamp_ms': u'1495855674637'}}
Sat 27 May 2017 11:28:05 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'178822676', u'user_id': 178822676, u'id': 834037058251390976L, u'id_str': u'834037058251390976'}, u'timestamp_ms': u'1495855674643'}}
Sat 27 May 2017 11:28:05 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'178822676', u'user_id': 178822676, u'id': 834362946096623617L, u'id_str': u'834362946096623617'}, u'timestamp_ms': u'1495855674694'}}
Sat 27 May 2017 11:28:05 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'178822676', u'user_id': 178822676, u'id': 834145966349438976L, u'id_str': u'834145966349438976'}, u'timestamp_ms': u'1495855674663'}}
Sat 27 May 2017 11:28:05 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'178822676', u'user_id': 178822676, u'id': 834449018193317888L, u'id_str': u'834449018193317888'}, u'timestamp_ms': u'1495855674664'}}
Sat 27 May 2017 11:28:05 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'178822676', u'user_id': 178822676, u'id': 834342371101962241L, u'id_str': u'834342371101962241'}, u'timestamp_ms': u'1495855674724'}}
Sat 27 May 2017 11:28:05 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'178822676', u'user_id': 178822676, u'id': 834448892469063681L, u'id_str': u'834448892469063681'}, u'timestamp_ms': u'1495855674689'}}
Sat 27 May 2017 11:28:05 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'178822676', u'user_id': 178822676, u'id': 833737014348541952L, u'id_str': u'833737014348541952'}, u'timestamp_ms': u'1495855674680'}}
Sat 27 May 2017 11:28:06 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'178822676', u'user_id': 178822676, u'id': 833737400979423232L, u'id_str': u'833737400979423232'}, u'timestamp_ms': u'1495855674819'}}
Sat 27 May 2017 11:28:16 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'4705502727', u'user_id': 4705502727L, u'id': 833992011036377092L, u'id_str': u'833992011036377092'}, u'timestamp_ms': u'1495855690645'}}
Sat 27 May 2017 11:28:29 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2463688243', u'user_id': 2463688243L, u'id': 868307842633052160L, u'id_str': u'868307842633052160'}, u'timestamp_ms': u'1495855706251'}}
Sat 27 May 2017 11:28:47 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'4705502727', u'user_id': 4705502727L, u'id': 781761792909385728L, u'id_str': u'781761792909385728'}, u'timestamp_ms': u'1495855723538'}}
Sat 27 May 2017 11:30:54 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'92235951', u'user_id': 92235951, u'id': 868293091295363072L, u'id_str': u'868293091295363072'}, u'timestamp_ms': u'1495855851283'}}
Sat 27 May 2017 11:31:34 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Sat 27 May 2017 11:31:34 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Sat 27 May 2017 11:34:16 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Sat 27 May 2017 11:34:16 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Sat 27 May 2017 11:34:16 API.py [line:533] INFO 200 statuses/filter text finish
