Thu 27 Jul 2017 19:49:09 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 19:49:09 API.py [line:235] ERROR 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 19:49:12 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'593785378', u'user_id': 593785378, u'id': 721021859219771392L, u'id_str': u'721021859219771392'}, u'timestamp_ms': u'1501156064433'}}
Thu 27 Jul 2017 19:49:20 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'385508996', u'user_id': 385508996, u'id': 720817009747820545L, u'id_str': u'720817009747820545'}, u'timestamp_ms': u'1501156068924'}}
Thu 27 Jul 2017 19:50:33 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 19:50:33 API.py [line:235] ERROR 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 19:50:39 TwitterError.py [line:22] WARNING 400 statuses/filter text [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:50:39 API.py [line:207] WARNING [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:50:40 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 19:50:40 API.py [line:235] ERROR 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 19:50:44 TwitterError.py [line:22] WARNING 400 statuses/filter text [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:50:44 API.py [line:207] WARNING [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:50:46 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'911706234', u'user_id': 911706234, u'id': 890535809245487104L, u'id_str': u'890535809245487104'}, u'timestamp_ms': u'1501156231259'}}
Thu 27 Jul 2017 19:50:50 TwitterError.py [line:22] WARNING 400 statuses/filter text ('_ssl.c:645: The handshake operation timed out',)
Thu 27 Jul 2017 19:50:50 API.py [line:207] WARNING ('_ssl.c:645: The handshake operation timed out',)
Thu 27 Jul 2017 19:50:50 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 19:50:50 API.py [line:235] ERROR 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 19:50:55 TwitterError.py [line:22] WARNING 400 statuses/filter text [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:50:55 API.py [line:207] WARNING [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:51:00 TwitterError.py [line:22] WARNING 400 statuses/filter text [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:51:00 API.py [line:207] WARNING [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:51:01 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'17813513', u'user_id': 17813513, u'id': 890433296068485122L, u'id_str': u'890433296068485122'}, u'timestamp_ms': u'1501156211323'}}
Thu 27 Jul 2017 19:51:11 TwitterError.py [line:22] WARNING 400 statuses/filter text ('_ssl.c:645: The handshake operation timed out',)
Thu 27 Jul 2017 19:51:11 API.py [line:207] WARNING ('_ssl.c:645: The handshake operation timed out',)
Thu 27 Jul 2017 19:51:22 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'96955870', u'user_id': 96955870, u'id': 414472502954717184L, u'id_str': u'414472502954717184'}, u'timestamp_ms': u'1501156221733'}}
Thu 27 Jul 2017 19:51:25 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'833504414', u'user_id': 833504414, u'id': 890526453372157952L, u'id_str': u'890526453372157952'}, u'timestamp_ms': u'1501156224158'}}
Thu 27 Jul 2017 19:52:08 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'47336979', u'user_id': 47336979, u'id': 890540068150104064L, u'id_str': u'890540068150104064'}, u'timestamp_ms': u'1501156303042'}}
Thu 27 Jul 2017 19:53:19 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'47336979', u'user_id': 47336979, u'id': 890540209192005636L, u'id_str': u'890540209192005636'}, u'timestamp_ms': u'1501156361940'}}
Thu 27 Jul 2017 19:53:34 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'47316108', u'user_id': 47316108, u'id': 890539273073475584L, u'id_str': u'890539273073475584'}, u'timestamp_ms': u'1501156399547'}}
Thu 27 Jul 2017 19:53:47 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'196117813', u'user_id': 196117813, u'id': 890537641472557056L, u'id_str': u'890537641472557056'}, u'timestamp_ms': u'1501156381977'}}
Thu 27 Jul 2017 19:53:55 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 19:53:55 API.py [line:235] ERROR 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 19:53:57 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 19:53:57 API.py [line:235] ERROR 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 19:53:59 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'3937914677', u'user_id': 3937914677L, u'id': 890533894650462209L, u'id_str': u'890533894650462209'}, u'timestamp_ms': u'1501156424732'}}
Thu 27 Jul 2017 19:54:00 TwitterError.py [line:22] WARNING 400 statuses/filter text [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:54:00 API.py [line:207] WARNING [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:54:02 TwitterError.py [line:22] WARNING 400 statuses/filter text [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:54:02 API.py [line:207] WARNING [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:54:04 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'3937914677', u'user_id': 3937914677L, u'id': 890534057456676866L, u'id_str': u'890534057456676866'}, u'timestamp_ms': u'1501156428153'}}
Thu 27 Jul 2017 19:54:06 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'3937914677', u'user_id': 3937914677L, u'id': 890525705016160256L, u'id_str': u'890525705016160256'}, u'timestamp_ms': u'1501156432438'}}
Thu 27 Jul 2017 19:54:07 TwitterError.py [line:22] WARNING 400 statuses/filter text [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:54:07 API.py [line:207] WARNING [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:54:11 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'47316108', u'user_id': 47316108, u'id': 890510785188737024L, u'id_str': u'890510785188737024'}, u'timestamp_ms': u'1501156435948'}}
Thu 27 Jul 2017 19:54:11 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'3937914677', u'user_id': 3937914677L, u'id': 890537590549602304L, u'id_str': u'890537590549602304'}, u'timestamp_ms': u'1501156436661'}}
Thu 27 Jul 2017 19:54:18 TwitterError.py [line:22] WARNING 400 statuses/filter text ('_ssl.c:645: The handshake operation timed out',)
Thu 27 Jul 2017 19:54:18 API.py [line:207] WARNING ('_ssl.c:645: The handshake operation timed out',)
Thu 27 Jul 2017 19:54:18 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'3937914677', u'user_id': 3937914677L, u'id': 890536141660803074L, u'id_str': u'890536141660803074'}, u'timestamp_ms': u'1501156442841'}}
Thu 27 Jul 2017 19:54:22 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'3937914677', u'user_id': 3937914677L, u'id': 890534010585317376L, u'id_str': u'890534010585317376'}, u'timestamp_ms': u'1501156445461'}}
Thu 27 Jul 2017 19:54:23 TwitterError.py [line:22] WARNING 400 statuses/filter text [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:54:23 API.py [line:207] WARNING [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:54:23 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'3937914677', u'user_id': 3937914677L, u'id': 890525661231755265L, u'id_str': u'890525661231755265'}, u'timestamp_ms': u'1501156448570'}}
Thu 27 Jul 2017 19:54:28 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'3937914677', u'user_id': 3937914677L, u'id': 890525673558859776L, u'id_str': u'890525673558859776'}, u'timestamp_ms': u'1501156453108'}}
Thu 27 Jul 2017 19:54:28 TwitterError.py [line:22] WARNING 400 statuses/filter text [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:54:28 API.py [line:207] WARNING [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:54:30 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'3937914677', u'user_id': 3937914677L, u'id': 890507476478644225L, u'id_str': u'890507476478644225'}, u'timestamp_ms': u'1501156456366'}}
Thu 27 Jul 2017 19:54:45 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'3937914677', u'user_id': 3937914677L, u'id': 890537533670645761L, u'id_str': u'890537533670645761'}, u'timestamp_ms': u'1501156467291'}}
Thu 27 Jul 2017 19:54:46 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'47316108', u'user_id': 47316108, u'id': 890420127606255616L, u'id_str': u'890420127606255616'}, u'timestamp_ms': u'1501156469489'}}
Thu 27 Jul 2017 19:54:47 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'3937914677', u'user_id': 3937914677L, u'id': 890540726135730176L, u'id_str': u'890540726135730176'}, u'timestamp_ms': u'1501156471223'}}
Thu 27 Jul 2017 19:54:56 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 19:54:56 API.py [line:235] ERROR 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 19:55:01 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'164665800', u'user_id': 164665800, u'id': 890540932579422208L, u'id_str': u'890540932579422208'}, u'timestamp_ms': u'1501156480752'}}
Thu 27 Jul 2017 19:55:02 TwitterError.py [line:22] WARNING 400 statuses/filter text [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:55:02 API.py [line:207] WARNING [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:55:07 TwitterError.py [line:22] WARNING 400 statuses/filter text [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:55:07 API.py [line:207] WARNING [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:55:12 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'3513946816', u'user_id': 3513946816L, u'id': 890526234697977856L, u'id_str': u'890526234697977856'}, u'timestamp_ms': u'1501156497707'}}
Thu 27 Jul 2017 19:55:12 TwitterError.py [line:22] WARNING 400 statuses/filter text [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:55:12 API.py [line:207] WARNING [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:55:15 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'911706234', u'user_id': 911706234, u'id': 890535878707302400L, u'id_str': u'890535878707302400'}, u'timestamp_ms': u'1501156499383'}}
Thu 27 Jul 2017 19:55:30 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'250353515', u'user_id': 250353515, u'id': 890019148083986433L, u'id_str': u'890019148083986433'}, u'timestamp_ms': u'1501156500953'}}
Thu 27 Jul 2017 19:56:13 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'19735961', u'user_id': 19735961, u'id': 890541172053168128L, u'id_str': u'890541172053168128'}, u'timestamp_ms': u'1501156541062'}}
Thu 27 Jul 2017 19:56:22 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15039436', u'user_id': 15039436, u'id': 890396133134151684L, u'id_str': u'890396133134151684'}, u'timestamp_ms': u'1501156568175'}}
Thu 27 Jul 2017 19:56:28 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15039436', u'user_id': 15039436, u'id': 890396253829378054L, u'id_str': u'890396253829378054'}, u'timestamp_ms': u'1501156574215'}}
Thu 27 Jul 2017 19:56:34 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15039436', u'user_id': 15039436, u'id': 890396271428632577L, u'id_str': u'890396271428632577'}, u'timestamp_ms': u'1501156580279'}}
Thu 27 Jul 2017 19:56:40 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'571136033', u'user_id': 571136033, u'id': 240201463727521792L, u'id_str': u'240201463727521792'}, u'timestamp_ms': u'1501156554468'}}
Thu 27 Jul 2017 19:56:45 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15039436', u'user_id': 15039436, u'id': 890396106743525376L, u'id_str': u'890396106743525376'}, u'timestamp_ms': u'1501156590729'}}
Thu 27 Jul 2017 19:56:54 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15039436', u'user_id': 15039436, u'id': 890396087193829376L, u'id_str': u'890396087193829376'}, u'timestamp_ms': u'1501156596869'}}
Thu 27 Jul 2017 19:57:00 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15039436', u'user_id': 15039436, u'id': 890356238361513984L, u'id_str': u'890356238361513984'}, u'timestamp_ms': u'1501156602458'}}
Thu 27 Jul 2017 19:57:06 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 19:57:06 API.py [line:235] ERROR 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 19:57:09 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15039436', u'user_id': 15039436, u'id': 890395993358966784L, u'id_str': u'890395993358966784'}, u'timestamp_ms': u'1501156610822'}}
Thu 27 Jul 2017 19:57:11 TwitterError.py [line:22] WARNING 400 statuses/filter text [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:57:11 API.py [line:207] WARNING [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:57:16 TwitterError.py [line:22] WARNING 400 statuses/filter text [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:57:16 API.py [line:207] WARNING [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:57:21 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 19:57:21 API.py [line:235] ERROR 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 19:57:26 TwitterError.py [line:22] WARNING 400 statuses/filter text [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:57:26 API.py [line:207] WARNING [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:57:31 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'20590731', u'user_id': 20590731, u'id': 890531772873809920L, u'id_str': u'890531772873809920'}, u'timestamp_ms': u'1501156629781'}}
Thu 27 Jul 2017 19:57:32 TwitterError.py [line:22] WARNING 400 statuses/filter text [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:57:32 API.py [line:207] WARNING [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 19:57:36 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'4705502727', u'user_id': 4705502727L, u'id': 890243516558966785L, u'id_str': u'890243516558966785'}, u'timestamp_ms': u'1501156632336'}}
Thu 27 Jul 2017 19:57:38 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'2711212681', u'user_id': 2711212681L, u'id': 890489712552660993L, u'id_str': u'890489712552660993'}, u'timestamp_ms': u'1501156637853'}}
Thu 27 Jul 2017 19:57:52 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15039436', u'user_id': 15039436, u'id': 890253705659940864L, u'id_str': u'890253705659940864'}, u'timestamp_ms': u'1501156644781'}}
Thu 27 Jul 2017 19:57:57 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15039436', u'user_id': 15039436, u'id': 890253685456072705L, u'id_str': u'890253685456072705'}, u'timestamp_ms': u'1501156649849'}}
Thu 27 Jul 2017 19:58:25 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15039436', u'user_id': 15039436, u'id': 890528965865099264L, u'id_str': u'890528965865099264'}, u'timestamp_ms': u'1501156683976'}}
Thu 27 Jul 2017 19:58:31 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15039436', u'user_id': 15039436, u'id': 890516740718940161L, u'id_str': u'890516740718940161'}, u'timestamp_ms': u'1501156693471'}}
Thu 27 Jul 2017 19:58:44 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15039436', u'user_id': 15039436, u'id': 890500850929610752L, u'id_str': u'890500850929610752'}, u'timestamp_ms': u'1501156698627'}}
Thu 27 Jul 2017 19:58:44 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'47316108', u'user_id': 47316108, u'id': 890541140713259009L, u'id_str': u'890541140713259009'}, u'timestamp_ms': u'1501156698653'}}
Thu 27 Jul 2017 19:58:51 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15039436', u'user_id': 15039436, u'id': 890495229442371588L, u'id_str': u'890495229442371588'}, u'timestamp_ms': u'1501156708765'}}
Thu 27 Jul 2017 19:58:56 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15039436', u'user_id': 15039436, u'id': 890484985576247296L, u'id_str': u'890484985576247296'}, u'timestamp_ms': u'1501156715371'}}
Thu 27 Jul 2017 19:59:00 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15039436', u'user_id': 15039436, u'id': 890469126094942208L, u'id_str': u'890469126094942208'}, u'timestamp_ms': u'1501156720455'}}
Thu 27 Jul 2017 19:59:06 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15039436', u'user_id': 15039436, u'id': 890453272481476612L, u'id_str': u'890453272481476612'}, u'timestamp_ms': u'1501156726326'}}
Thu 27 Jul 2017 19:59:16 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15039436', u'user_id': 15039436, u'id': 890437445426327552L, u'id_str': u'890437445426327552'}, u'timestamp_ms': u'1501156731698'}}
Thu 27 Jul 2017 19:59:24 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15039436', u'user_id': 15039436, u'id': 890437111127527425L, u'id_str': u'890437111127527425'}, u'timestamp_ms': u'1501156742765'}}
Thu 27 Jul 2017 19:59:36 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15039436', u'user_id': 15039436, u'id': 890413192962342912L, u'id_str': u'890413192962342912'}, u'timestamp_ms': u'1501156756382'}}
Thu 27 Jul 2017 19:59:45 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'15039436', u'user_id': 15039436, u'id': 890376658749882368L, u'id_str': u'890376658749882368'}, u'timestamp_ms': u'1501156770745'}}
Thu 27 Jul 2017 20:00:00 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 20:00:00 API.py [line:235] ERROR 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 20:00:19 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 20:00:19 API.py [line:235] ERROR 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 20:00:24 TwitterError.py [line:22] WARNING 400 statuses/filter text [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 20:00:24 API.py [line:207] WARNING [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 20:00:38 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 20:00:38 API.py [line:235] ERROR 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 20:00:43 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 20:00:43 API.py [line:235] ERROR 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 20:00:47 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'44839509', u'user_id': 44839509, u'id': 890540099921887232L, u'id_str': u'890540099921887232'}, u'timestamp_ms': u'1501156812112'}}
Thu 27 Jul 2017 20:01:25 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'20224588', u'user_id': 20224588, u'id': 890228207294844928L, u'id_str': u'890228207294844928'}, u'timestamp_ms': u'1501156857736'}}
Thu 27 Jul 2017 20:02:25 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'3404656924', u'user_id': 3404656924L, u'id': 890520755141849088L, u'id_str': u'890520755141849088'}, u'timestamp_ms': u'1501156930261'}}
Thu 27 Jul 2017 20:02:41 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'47336979', u'user_id': 47336979, u'id': 890542320025829376L, u'id_str': u'890542320025829376'}, u'timestamp_ms': u'1501156917046'}}
Thu 27 Jul 2017 20:03:12 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'47316108', u'user_id': 47316108, u'id': 890521936815562752L, u'id_str': u'890521936815562752'}, u'timestamp_ms': u'1501156976859'}}
Thu 27 Jul 2017 20:03:35 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 20:03:35 API.py [line:235] ERROR 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 20:03:40 TwitterError.py [line:22] WARNING 400 statuses/filter text [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 20:03:40 API.py [line:207] WARNING [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 20:03:45 TwitterError.py [line:22] WARNING 400 statuses/filter text [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 20:03:45 API.py [line:207] WARNING [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 20:03:50 TwitterError.py [line:22] WARNING 400 statuses/filter text [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 20:03:50 API.py [line:207] WARNING [SSL: UNKNOWN_PROTOCOL] unknown protocol (_ssl.c:661)
Thu 27 Jul 2017 20:03:57 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'364224436', u'user_id': 364224436, u'id': 858137074565885952L, u'id_str': u'858137074565885952'}, u'timestamp_ms': u'1501156973474'}}
Thu 27 Jul 2017 20:04:04 TwitterError.py [line:22] WARNING 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 20:04:04 API.py [line:235] ERROR 400 statuses/filter text HTTPSConnectionPool(host='stream.twitter.com', port=443): Read timed out.
Thu 27 Jul 2017 20:04:05 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'70111948', u'user_id': 70111948, u'id': 890408838570139648L, u'id_str': u'890408838570139648'}, u'timestamp_ms': u'1501156977988'}}
Thu 27 Jul 2017 20:04:12 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'364224436', u'user_id': 364224436, u'id': 856657238022393856L, u'id_str': u'856657238022393856'}, u'timestamp_ms': u'1501156984076'}}
Thu 27 Jul 2017 20:04:35 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'132845498', u'user_id': 132845498, u'id': 890543273508454400L, u'id_str': u'890543273508454400'}, u'timestamp_ms': u'1501157061105'}}
Thu 27 Jul 2017 20:04:57 API.py [line:222] ERROR 400 statuses/filter text {u'delete': {u'status': {u'user_id_str': u'47336979', u'user_id': 47336979, u'id': 890542786059096065L, u'id_str': u'890542786059096065'}, u'timestamp_ms': u'1501157020814'}}
